portfolio_id,date,value
19,2019-02-04,15113.986885902204
19,2019-02-05,15379.666754731652
19,2019-02-06,15571.142607385003
19,2019-02-07,15667.23537353798
19,2019-02-08,15763.384073609892
19,2019-02-09,15788.182667025972
19,2019-02-10,15774.783534327717
19,2019-02-11,15647.025176129415
19,2019-02-12,15669.636484913346
19,2019-02-13,15660.15526325509
19,2019-02-14,15600.657044043455
19,2019-02-15,15702.101776937447
19,2019-02-16,15816.949829005498
19,2019-02-17,15849.461234267625
19,2019-02-18,16045.518778463362
19,2019-02-19,15858.137345817548
19,2019-02-20,15883.429354792608
19,2019-02-21,15754.722578796316
19,2019-02-22,15565.2711955848
19,2019-02-23,15561.234549031593
19,2019-02-24,15520.614954245897
19,2019-02-25,15671.099518998342
19,2019-02-26,15801.334505290328
19,2019-02-27,15662.003456697263
19,2019-02-28,15910.61144972635
19,2019-03-01,16025.264448798
19,2019-03-02,16137.248864440136
19,2019-03-03,16157.258443371105
19,2019-03-04,16070.653690260924
19,2019-03-05,16002.633445160609
19,2019-03-06,16138.826207844093
19,2019-03-07,16364.3708152445
19,2019-03-08,16553.558876713123
19,2019-03-09,16488.235689307956
19,2019-03-10,16376.170744882886
19,2019-03-11,16360.193702035596
19,2019-03-12,16123.643553336582
19,2019-03-13,16154.86843693667
19,2019-03-14,16176.826879170703
19,2019-03-15,16104.116352612087
19,2019-03-16,15976.778398636076
19,2019-03-17,16014.574932748395
19,2019-03-18,15910.255448557406
19,2019-03-19,15762.37129163043
19,2019-03-20,15424.632738605364
19,2019-03-21,15427.367502163288
19,2019-03-22,15680.926563010886
19,2019-03-23,15832.486979522315
19,2019-03-24,15814.348440476082
19,2019-03-25,15710.587375188043
19,2019-03-26,15816.551812205862
19,2019-03-27,15723.827176202092
19,2019-03-28,15731.603313169395
19,2019-03-29,15811.986369999304
19,2019-03-30,15992.989078527478
19,2019-03-31,15970.096033934813
19,2019-04-01,15946.407468036374
19,2019-04-02,15902.932705457259
19,2019-04-03,15780.005326217883
19,2019-04-04,15735.997892588524
19,2019-04-05,15819.047478026003
19,2019-04-06,15926.49754626982
19,2019-04-07,15815.710328137395
19,2019-04-08,16052.102482862048
19,2019-04-09,16026.793390667677
19,2019-04-10,16014.970969480575
19,2019-04-11,15944.682320458402
19,2019-04-12,15647.415974027255
19,2019-04-13,15706.2615839146
19,2019-04-14,15837.096539288417
19,2019-04-15,15834.993203633177
19,2019-04-16,15824.834052279928
19,2019-04-17,15902.197192637126
19,2019-04-18,15709.234732043027
19,2019-04-19,15650.984871993896
19,2019-04-20,15760.6124648817
19,2019-04-21,15622.34229370547
19,2019-04-22,15698.594781587257
19,2019-04-23,15533.913825254167
19,2019-04-24,15585.440326404407
19,2019-04-25,15597.495498834987
19,2019-04-26,15411.774319826876
19,2019-04-27,15570.71079608407
19,2019-04-28,15419.285935939179
19,2019-04-29,15349.17950113382
19,2019-04-30,15369.531361529693
19,2019-05-01,15578.3515085649
19,2019-05-02,15385.305780455983
19,2019-05-03,15448.590021074986
19,2019-05-04,15491.82900186973
19,2019-05-05,15609.140457828256
19,2019-05-06,15614.475797181118
19,2019-05-07,15569.551220596726
19,2019-05-08,15473.258924228781
19,2019-05-09,15475.706006253873
19,2019-05-10,15341.225920119003
19,2019-05-11,15054.027089429928
19,2019-05-12,15113.648920584286
19,2019-05-13,15289.053662558068
19,2019-05-14,15021.29788682602
19,2019-05-15,14866.559905313961
19,2019-05-16,14954.84809334893
19,2019-05-17,15219.341240646343
19,2019-05-18,15206.884608283934
19,2019-05-19,15137.087821390725
19,2019-05-20,15092.716497365906
19,2019-05-21,15294.47953506445
19,2019-05-22,15272.060065412918
19,2019-05-23,15191.918106729054
19,2019-05-24,15114.816667848658
19,2019-05-25,15034.645006852757
19,2019-05-26,15013.244830584881
19,2019-05-27,15204.994592838446
19,2019-05-28,15230.587657968523
19,2019-05-29,15223.372853650773
19,2019-05-30,15153.616272397354
19,2019-05-31,14976.160771178525
19,2019-06-01,15085.974001303397
19,2019-06-02,15081.818533484004
19,2019-06-03,15078.458762616161
19,2019-06-04,15474.793486317632
19,2019-06-05,15500.62825959272
19,2019-06-06,15402.829411739343
19,2019-06-07,15400.706073108651
19,2019-06-08,15552.361033728903
19,2019-06-09,15538.492445870435
19,2019-06-10,15385.243069628184
19,2019-06-11,15519.609157354622
19,2019-06-12,15472.642931101767
19,2019-06-13,15746.169992509022
19,2019-06-14,15871.486530349961
19,2019-06-15,15769.707167803821
19,2019-06-16,15939.610770781092
19,2019-06-17,15953.192997049615
19,2019-06-18,16055.167077345228
19,2019-06-19,16143.04361215976
19,2019-06-20,16030.356172510037
19,2019-06-21,15963.924733763457
19,2019-06-22,16086.946039513094
19,2019-06-23,16054.606790217002
19,2019-06-24,16028.949095485747
19,2019-06-25,15915.68811083756
19,2019-06-26,15989.46109325227
19,2019-06-27,16236.518205167436
19,2019-06-28,16089.439360493385
19,2019-06-29,16115.47408869228
19,2019-06-30,16277.64549859812
19,2019-07-01,16295.960863313383
19,2019-07-02,16352.45090194871
19,2019-07-03,16187.985195711224
19,2019-07-04,16247.274436747
19,2019-07-05,16243.024345829288
19,2019-07-06,16367.28439705849
19,2019-07-07,16528.976033440318
19,2019-07-08,16880.210811100453
19,2019-07-09,16986.63990630743
19,2019-07-10,17025.77512464747
19,2019-07-11,17047.41989744234
19,2019-07-12,17028.83633523872
19,2019-07-13,17098.336931212933
19,2019-07-14,17054.700407128614
19,2019-07-15,17073.31077676005
19,2019-07-16,17281.997052219933
19,2019-07-17,17085.847911038934
19,2019-07-18,17252.910576510876
19,2019-07-19,17435.975748047884
19,2019-07-20,17419.542493876692
19,2019-07-21,17147.39637976592
19,2019-07-22,17096.066807338564
19,2019-07-23,17283.719937377406
19,2019-07-24,17337.731368266705
19,2019-07-25,17188.74710603036
19,2019-07-26,17091.393192448097
19,2019-07-27,17227.65183285764
19,2019-07-28,17290.162394230778
19,2019-07-29,17254.983255797382
19,2019-07-30,17263.240655457023
19,2019-07-31,17187.613176215054
19,2019-08-01,17082.36717185862
19,2019-08-02,17338.33445719316
19,2019-08-03,17297.313358360298
19,2019-08-04,17467.54327928289
19,2019-08-05,17639.77491313825
19,2019-08-06,17783.018775322525
19,2019-08-07,17707.089360054997
19,2019-08-08,17780.667024724466
19,2019-08-09,17807.906437707712
19,2019-08-10,17715.891118087024
19,2019-08-11,17785.18460544207
19,2019-08-12,17611.809169071108
19,2019-08-13,17800.951233709842
19,2019-08-14,17725.326737199382
19,2019-08-15,17765.586006238613
19,2019-08-16,17814.410630357594
19,2019-08-17,17797.48833503999
19,2019-08-18,17870.811937218787
19,2019-08-19,17809.00092227212
19,2019-08-20,17896.76018341293
19,2019-08-21,17731.944747554713
19,2019-08-22,17778.99918592459
19,2019-08-23,18051.989099301543
19,2019-08-24,17923.106258641892
19,2019-08-25,17794.335933715334
19,2019-08-26,17920.9136449738
19,2019-08-27,17939.53478207369
19,2019-08-28,18016.688424405675
19,2019-08-29,18044.759345151564
19,2019-08-30,18189.82206385508
19,2019-08-31,18332.470630272615
19,2019-09-01,18449.482374279505
19,2019-09-02,18402.00943685456
19,2019-09-03,18504.789590327728
19,2019-09-04,18834.791490894288
19,2019-09-05,18795.7533384148
19,2019-09-06,18646.325191070526
19,2019-09-07,18825.203045195547
19,2019-09-08,18850.736156099923
19,2019-09-09,18536.03692994252
19,2019-09-10,18680.7961666113
19,2019-09-11,18579.513361639067
19,2019-09-12,18517.61279100909
19,2019-09-13,18590.883633991984
19,2019-09-14,18678.27280050096
19,2019-09-15,18754.12850433901
19,2019-09-16,18733.391331559087
19,2019-09-17,18821.019593901034
19,2019-09-18,18849.58063903606
19,2019-09-19,18939.669422444666
19,2019-09-20,19104.101104564943
19,2019-09-21,18950.514493937186
19,2019-09-22,19119.21238672494
19,2019-09-23,19036.252706936037
19,2019-09-24,19221.376371268154
19,2019-09-25,19272.555180368665
19,2019-09-26,19544.664394155272
19,2019-09-27,19535.348934288024
19,2019-09-28,19484.433058822167
19,2019-09-29,19512.258448004108
19,2019-09-30,19456.664917061593
19,2019-10-01,19573.262810558703
19,2019-10-02,19383.73285565381
19,2019-10-03,19184.279243569294
19,2019-10-04,19113.888482193823
19,2019-10-05,19205.181650583243
19,2019-10-06,19477.429080278114
19,2019-10-07,19480.724313068775
19,2019-10-08,19454.426972170473
19,2019-10-09,19493.626141101046
19,2019-10-10,19696.41467873045
19,2019-10-11,19573.358436408434
19,2019-10-12,19623.242228394283
19,2019-10-13,19742.556001338675
19,2019-10-14,19819.68879941193
19,2019-10-15,19902.527207252097
19,2019-10-16,20097.498122893285
19,2019-10-17,19674.866150930728
19,2019-10-18,19791.315626049956
19,2019-10-19,19715.160388652894
19,2019-10-20,19452.365718577963
19,2019-10-21,19532.931362613086
19,2019-10-22,19760.543800038835
19,2019-10-23,19733.175785017393
19,2019-10-24,19888.048722491545
19,2019-10-25,20175.641952182454
19,2019-10-26,20368.234439575674
19,2019-10-27,20673.121374832786
19,2019-10-28,20793.73697862972
19,2019-10-29,20808.213049006798
19,2019-10-30,20565.96925279017
19,2019-10-31,20492.320293408815
19,2019-11-01,20400.211332444753
19,2019-11-02,20756.041988573867
19,2019-11-03,20680.802935570347
19,2019-11-04,20776.68724770396
19,2019-11-05,20879.188092974546
19,2019-11-06,20896.998788746914
19,2019-11-07,21181.581718601505
19,2019-11-08,21085.11782514268
19,2019-11-09,21097.720821349558
19,2019-11-10,20974.64828370239
19,2019-11-11,20806.839825994393
19,2019-11-12,20688.57474887145
19,2019-11-13,20700.16210414048
19,2019-11-14,20637.748986452738
19,2019-11-15,20512.883700309125
19,2019-11-16,20378.478259375293
19,2019-11-17,20369.779083992096
19,2019-11-18,20103.37664465184
19,2019-11-19,20256.350115206977
19,2019-11-20,20279.089322174113
19,2019-11-21,20013.569218085817
19,2019-11-22,20028.926976052462
19,2019-11-23,19890.68561184689
19,2019-11-24,19917.94580263671
19,2019-11-25,20178.553402413
19,2019-11-26,19892.175176135184
19,2019-11-27,19938.569737606627
19,2019-11-28,19913.78765006786
19,2019-11-29,20060.730523862523
19,2019-11-30,20091.041205590733
19,2019-12-01,19982.046294999283
19,2019-12-02,19950.077737900498
19,2019-12-03,19823.502928583428
19,2019-12-04,20031.537064219567
19,2019-12-05,19974.09388031093
19,2019-12-06,20333.618850955983
19,2019-12-07,20325.707757960878
19,2019-12-08,20206.59475673853
19,2019-12-09,19958.825269837136
19,2019-12-10,19675.334718198206
19,2019-12-11,19474.08202635861
19,2019-12-12,19514.015308788043
19,2019-12-13,19586.814552912787
19,2019-12-14,19388.69703060033
19,2019-12-15,19525.59866175286
19,2019-12-16,19409.532581396288
19,2019-12-17,19469.985060704676
19,2019-12-18,19722.080035358722
19,2019-12-19,19878.47186600619
19,2019-12-20,19804.091772162454
19,2019-12-21,19742.32610000353
19,2019-12-22,19412.35609841478
19,2019-12-23,19316.523213853965
19,2019-12-24,19303.61603142606
19,2019-12-25,19174.20255297353
19,2019-12-26,19171.154185054893
19,2019-12-27,19157.399650832394
19,2019-12-28,19171.697764527526
19,2019-12-29,19103.64981091238
19,2019-12-30,19167.410640636346
19,2019-12-31,19215.505304386585
19,2020-01-01,19082.198000954777
19,2020-01-02,19327.365362150063
19,2020-01-03,19304.063735170566
19,2020-01-04,19324.456087095426
19,2020-01-05,19401.558378944355
19,2020-01-06,19435.848281267892
19,2020-01-07,19608.609082477105
19,2020-01-08,19646.394801202867
19,2020-01-09,19540.68321773943
19,2020-01-10,19592.40105889743
19,2020-01-11,19457.066567739595
19,2020-01-12,19480.95872134163
19,2020-01-13,19459.641954759834
19,2020-01-14,19423.101481275207
19,2020-01-15,19409.39451359129
19,2020-01-16,19158.968262731974
19,2020-01-17,19095.305325158526
19,2020-01-18,19111.67957919865
19,2020-01-19,19148.961591066105
19,2020-01-20,18980.238235992143
19,2020-01-21,19230.2795903626
19,2020-01-22,19049.29516225933
19,2020-01-23,19233.459307817717
19,2020-01-24,19315.34473166039
19,2020-01-25,19170.935931964355
19,2020-01-26,19516.76594181823
19,2020-01-27,19315.688634043734
19,2020-01-28,19434.553934125957
19,2020-01-29,19584.804415429637
19,2020-01-30,19509.36569298398
19,2020-01-31,19726.023980676815
19,2020-02-01,19649.911510135822
19,2020-02-02,19758.918772572833
19,2020-02-03,19796.56547443339
19,2020-02-04,19784.157657559168
19,2020-02-05,19879.252977861644
19,2020-02-06,20039.66580750235
19,2020-02-07,19854.03950042725
19,2020-02-08,20020.75356323805
19,2020-02-09,19788.645979881367
19,2020-02-10,19928.941471770875
19,2020-02-11,20118.993733339747
19,2020-02-12,19979.063504380556
19,2020-02-13,19936.94423381258
19,2020-02-14,19761.16273166252
19,2020-02-15,19697.70063734778
19,2020-02-16,19672.766370003465
19,2020-02-17,19844.53265941661
19,2020-02-18,20055.30107515486
19,2020-02-19,20285.62905045759
19,2020-02-20,20153.19748834189
19,2020-02-21,20120.90115845749
19,2020-02-22,19930.34578675116
19,2020-02-23,19791.77471672561
19,2020-02-24,19933.261752578233
19,2020-02-25,20191.226126294412
19,2020-02-26,20013.16468745947
19,2020-02-27,19911.955616145307
19,2020-02-28,19904.78890873674
19,2020-02-29,19973.990314878483
19,2020-03-01,19858.126827497606
19,2020-03-02,19918.34250645047
19,2020-03-03,19847.13769527687
19,2020-03-04,19859.725116797115
19,2020-03-05,19900.347544587432
19,2020-03-06,19946.001027656228
19,2020-03-07,19897.54906296871
19,2020-03-08,19866.966874604466
19,2020-03-09,19810.453179750693
19,2020-03-10,19786.855244030423
19,2020-03-11,19763.23917810744
19,2020-03-12,20055.277935425922
19,2020-03-13,20105.994229687705
19,2020-03-14,20083.603936062605
19,2020-03-15,20188.516516734624
19,2020-03-16,20130.624914616197
19,2020-03-17,20376.551877563077
19,2020-03-18,20433.85628515465
19,2020-03-19,20399.65664121758
19,2020-03-20,20468.07707024765
19,2020-03-21,20290.21337159338
19,2020-03-22,20054.108359801558
19,2020-03-23,19912.952784007302
19,2020-03-24,19931.074381052058
19,2020-03-25,20253.939500333818
19,2020-03-26,20568.528142690877
19,2020-03-27,20758.170731685957
19,2020-03-28,20791.527205356688
19,2020-03-29,20511.635863777683
19,2020-03-30,20447.858353546533
19,2020-03-31,20346.78286632043
19,2020-04-01,20276.9189008126
19,2020-04-02,20233.412147622206
19,2020-04-03,20185.76506688112
19,2020-04-04,19884.82730801741
19,2020-04-05,20023.357710418757
19,2020-04-06,19838.403441458908
19,2020-04-07,19937.715208409634
19,2020-04-08,20237.653555716886
19,2020-04-09,20127.381772079963
19,2020-04-10,19774.437851287916
19,2020-04-11,19732.89597657869
19,2020-04-12,19929.679694363713
19,2020-04-13,20251.663622280797
19,2020-04-14,20058.734632336967
19,2020-04-15,20134.124475158278
19,2020-04-16,20024.749067443357
19,2020-04-17,20061.94356730704
19,2020-04-18,20472.568093307356
19,2020-04-19,20226.404448271198
19,2020-04-20,20278.64439812343
19,2020-04-21,20368.551077376607
19,2020-04-22,20551.24678440829
19,2020-04-23,20568.367677461487
19,2020-04-24,20619.60597857316
19,2020-04-25,20556.8274474861
19,2020-04-26,20596.121118825027
19,2020-04-27,20569.43435420394
19,2020-04-28,20701.092313125067
19,2020-04-29,20686.658430195443
19,2020-04-30,20708.64281826183
19,2020-05-01,20751.254189709485
19,2020-05-02,20920.537437110426
19,2020-05-03,20927.32799214594
19,2020-05-04,20606.571780454196
19,2020-05-05,20825.687910940305
19,2020-05-06,20688.172723502365
19,2020-05-07,20575.850742245686
19,2020-05-08,20497.473142848383
19,2020-05-09,20718.545307730994
19,2020-05-10,20404.855302530028
19,2020-05-11,20931.728941691577
19,2020-05-12,21101.518727981198
19,2020-05-13,21172.045007733635
19,2020-05-14,21131.773982329334
19,2020-05-15,21257.44174351141
19,2020-05-16,21330.811823492106
19,2020-05-17,21504.22013242581
19,2020-05-18,21596.981337862355
19,2020-05-19,21629.792634908936
19,2020-05-20,21581.806023202553
19,2020-05-21,21493.578199606316
19,2020-05-22,21490.37961501692
19,2020-05-23,21693.07931829477
19,2020-05-24,21792.274395335597
19,2020-05-25,21309.359378409612
19,2020-05-26,21439.42964848407
19,2020-05-27,21520.95389255337
19,2020-05-28,21502.644315878697
19,2020-05-29,21432.958943310237
19,2020-05-30,21618.34582222186
19,2020-05-31,21826.26895070657
19,2020-06-01,21681.20634822756
19,2020-06-02,21747.24323677007
19,2020-06-03,21616.20677129294
19,2020-06-04,21378.72488193317
19,2020-06-05,21263.6861805504
19,2020-06-06,21471.49997928732
19,2020-06-07,21708.998288458137
19,2020-06-08,21771.801903465286
19,2020-06-09,21904.59639416906
19,2020-06-10,21998.04203113752
19,2020-06-11,21902.747628636025
19,2020-06-12,22030.24830363681
19,2020-06-13,22128.597612603065
19,2020-06-14,22266.05704614276
19,2020-06-15,22483.77966557935
19,2020-06-16,22609.657706834463
19,2020-06-17,22706.91125617822
19,2020-06-18,22949.234616805636
19,2020-06-19,22936.331737716304
19,2020-06-20,22758.767994014546
19,2020-06-21,22742.117895423147
19,2020-06-22,22669.28445052419
19,2020-06-23,22497.069320196508
19,2020-06-24,22533.59799823206
19,2020-06-25,22418.714524868672
19,2020-06-26,22370.20247634992
19,2020-06-27,22004.465127746953
19,2020-06-28,22035.413899950552
19,2020-06-29,22022.70263241161
19,2020-06-30,21925.280583564392
19,2020-07-01,22003.670629885084
19,2020-07-02,22202.924739523598
19,2020-07-03,21959.670959797684
19,2020-07-04,21816.619492652084
19,2020-07-05,21746.423749149348
19,2020-07-06,21521.60610225347
19,2020-07-07,21690.33028974474
19,2020-07-08,21655.097938222825
19,2020-07-09,21685.470564327017
19,2020-07-10,21313.699833129114
19,2020-07-11,21446.511688115155
19,2020-07-12,21254.434227167676
19,2020-07-13,21236.77849494073
19,2020-07-14,21295.199610794905
19,2020-07-15,21527.81647752576
19,2020-07-16,21350.305967540746
19,2020-07-17,20881.57010373894
19,2020-07-18,20900.885049449687
19,2020-07-19,21207.362087901973
19,2020-07-20,21447.54425158727
19,2020-07-21,21496.547555365385
19,2020-07-22,21399.91118754769
19,2020-07-23,21571.064676600265
19,2020-07-24,21418.04105781472
19,2020-07-25,21481.82378712719
19,2020-07-26,21610.94191337158
19,2020-07-27,21788.40379064376
19,2020-07-28,22247.351516101076
19,2020-07-29,22324.358617634658
19,2020-07-30,22245.498881348183
19,2020-07-31,22228.67495821443
19,2020-08-01,21937.825603798465
19,2020-08-02,21836.875835886513
19,2020-08-03,21792.937927920633
19,2020-08-04,21671.908120305263
19,2020-08-05,21726.089982140198
19,2020-08-06,21617.30429253879
19,2020-08-07,21748.66739713087
19,2020-08-08,21823.623455341625
19,2020-08-09,21817.594272948707
19,2020-08-10,21774.55599173728
19,2020-08-11,21804.497326460845
19,2020-08-12,21956.15362272843
19,2020-08-13,21840.49505541821
19,2020-08-14,21763.729157882168
