profile_id,window_id,age_numeric,income,education_numeric,job_sector_numeric,risk_tolerance,investment_goal_numeric,investment_horizon,liquidity_needs,stock_mean_return,stock_volatility,bond_mean_return,bond_volatility,interest_rate_mean,inflation_rate_mean,unemployment_rate_mean
605,39,1,31985,2,9,0.32,0,25,0.41,0.00010655508005995312,0.00977411350590779,0.00035312287553194814,0.0028044643267013474,0.02993194551444122,0.018828842032474903,0.049910957587185674
693,39,3,47340,1,6,0.57,4,22,0.54,0.00010655508005995312,0.00977411350590779,0.00035312287553194814,0.0028044643267013474,0.02993194551444122,0.018828842032474903,0.049910957587185674
663,39,4,29742,1,1,0.38,0,5,0.49,0.00010655508005995312,0.00977411350590779,0.00035312287553194814,0.0028044643267013474,0.02993194551444122,0.018828842032474903,0.049910957587185674
867,39,3,197322,2,1,0.8,0,17,0.13,0.00010655508005995312,0.00977411350590779,0.00035312287553194814,0.0028044643267013474,0.02993194551444122,0.018828842032474903,0.049910957587185674
71,39,2,56587,2,8,0.37,0,21,0.48,0.00010655508005995312,0.00977411350590779,0.00035312287553194814,0.0028044643267013474,0.02993194551444122,0.018828842032474903,0.049910957587185674
544,39,2,49789,1,1,0.46,2,6,0.58,0.00010655508005995312,0.00977411350590779,0.00035312287553194814,0.0028044643267013474,0.02993194551444122,0.018828842032474903,0.049910957587185674
108,39,0,4507,0,6,0.5,3,26,0.32,0.00010655508005995312,0.00977411350590779,0.00035312287553194814,0.0028044643267013474,0.02993194551444122,0.018828842032474903,0.049910957587185674
494,39,3,104556,2,1,0.53,1,5,0.42,0.00010655508005995312,0.00977411350590779,0.00035312287553194814,0.0028044643267013474,0.02993194551444122,0.018828842032474903,0.049910957587185674
591,39,0,62551,2,2,0.63,2,3,0.47,0.00010655508005995312,0.00977411350590779,0.00035312287553194814,0.0028044643267013474,0.02993194551444122,0.018828842032474903,0.049910957587185674
742,39,2,143132,4,1,0.53,4,23,0.23,0.00010655508005995312,0.00977411350590779,0.00035312287553194814,0.0028044643267013474,0.02993194551444122,0.018828842032474903,0.049910957587185674
293,39,5,3726660,2,2,0.47,3,13,0.24,0.00010655508005995312,0.00977411350590779,0.00035312287553194814,0.0028044643267013474,0.02993194551444122,0.018828842032474903,0.049910957587185674
290,39,2,44174,2,8,0.24,3,14,0.15,0.00010655508005995312,0.00977411350590779,0.00035312287553194814,0.0028044643267013474,0.02993194551444122,0.018828842032474903,0.049910957587185674
653,39,1,49949,2,6,0.53,3,20,0.42,0.00010655508005995312,0.00977411350590779,0.00035312287553194814,0.0028044643267013474,0.02993194551444122,0.018828842032474903,0.049910957587185674
40,39,1,36527,1,7,0.66,3,29,0.65,0.00010655508005995312,0.00977411350590779,0.00035312287553194814,0.0028044643267013474,0.02993194551444122,0.018828842032474903,0.049910957587185674
590,39,1,75347,2,5,0.27,4,24,0.61,0.00010655508005995312,0.00977411350590779,0.00035312287553194814,0.0028044643267013474,0.02993194551444122,0.018828842032474903,0.049910957587185674
308,39,1,85765,2,1,0.77,4,10,0.43,0.00010655508005995312,0.00977411350590779,0.00035312287553194814,0.0028044643267013474,0.02993194551444122,0.018828842032474903,0.049910957587185674
680,39,3,434268,4,2,0.54,1,18,0.22,0.00010655508005995312,0.00977411350590779,0.00035312287553194814,0.0028044643267013474,0.02993194551444122,0.018828842032474903,0.049910957587185674
67,39,2,49998,2,2,0.17,2,9,0.73,0.00010655508005995312,0.00977411350590779,0.00035312287553194814,0.0028044643267013474,0.02993194551444122,0.018828842032474903,0.049910957587185674
276,39,5,2951,0,6,0.54,2,7,0.49,0.00010655508005995312,0.00977411350590779,0.00035312287553194814,0.0028044643267013474,0.02993194551444122,0.018828842032474903,0.049910957587185674
68,39,3,46748,2,1,0.57,0,11,0.46,0.00010655508005995312,0.00977411350590779,0.00035312287553194814,0.0028044643267013474,0.02993194551444122,0.018828842032474903,0.049910957587185674
319,39,2,235441,4,0,0.36,1,14,0.33,0.00010655508005995312,0.00977411350590779,0.00035312287553194814,0.0028044643267013474,0.02993194551444122,0.018828842032474903,0.049910957587185674
549,39,4,5627,0,5,0.46,3,9,0.39,0.00010655508005995312,0.00977411350590779,0.00035312287553194814,0.0028044643267013474,0.02993194551444122,0.018828842032474903,0.049910957587185674
999,39,0,16081,0,4,0.83,0,36,0.56,0.00010655508005995312,0.00977411350590779,0.00035312287553194814,0.0028044643267013474,0.02993194551444122,0.018828842032474903,0.049910957587185674
715,39,1,34400,3,2,0.38,0,29,0.35,0.00010655508005995312,0.00977411350590779,0.00035312287553194814,0.0028044643267013474,0.02993194551444122,0.018828842032474903,0.049910957587185674
754,39,4,14867,1,3,0.36,0,11,0.7,0.00010655508005995312,0.00977411350590779,0.00035312287553194814,0.0028044643267013474,0.02993194551444122,0.018828842032474903,0.049910957587185674
328,39,1,33448,2,6,0.51,0,28,0.52,0.00010655508005995312,0.00977411350590779,0.00035312287553194814,0.0028044643267013474,0.02993194551444122,0.018828842032474903,0.049910957587185674
383,39,3,44461,2,1,0.17,3,29,0.55,0.00010655508005995312,0.00977411350590779,0.00035312287553194814,0.0028044643267013474,0.02993194551444122,0.018828842032474903,0.049910957587185674
452,39,2,20735,0,0,0.29,3,30,0.39,0.00010655508005995312,0.00977411350590779,0.00035312287553194814,0.0028044643267013474,0.02993194551444122,0.018828842032474903,0.049910957587185674
523,39,2,82137,2,0,0.48,0,17,0.28,0.00010655508005995312,0.00977411350590779,0.00035312287553194814,0.0028044643267013474,0.02993194551444122,0.018828842032474903,0.049910957587185674
219,39,3,49304,1,0,0.38,2,5,0.32,0.00010655508005995312,0.00977411350590779,0.00035312287553194814,0.0028044643267013474,0.02993194551444122,0.018828842032474903,0.049910957587185674
788,39,1,132358,2,1,0.42,0,35,0.62,0.00010655508005995312,0.00977411350590779,0.00035312287553194814,0.0028044643267013474,0.02993194551444122,0.018828842032474903,0.049910957587185674
437,39,4,568842,3,0,0.39,0,14,0.1,0.00010655508005995312,0.00977411350590779,0.00035312287553194814,0.0028044643267013474,0.02993194551444122,0.018828842032474903,0.049910957587185674
765,39,2,16185,4,5,0.32,1,8,0.53,0.00010655508005995312,0.00977411350590779,0.00035312287553194814,0.0028044643267013474,0.02993194551444122,0.018828842032474903,0.049910957587185674
89,39,3,156368,4,1,0.58,3,20,0.29,0.00010655508005995312,0.00977411350590779,0.00035312287553194814,0.0028044643267013474,0.02993194551444122,0.018828842032474903,0.049910957587185674
64,39,3,25449,0,9,0.56,0,17,0.61,0.00010655508005995312,0.00977411350590779,0.00035312287553194814,0.0028044643267013474,0.02993194551444122,0.018828842032474903,0.049910957587185674
827,39,2,244559,1,0,0.55,3,14,0.27,0.00010655508005995312,0.00977411350590779,0.00035312287553194814,0.0028044643267013474,0.02993194551444122,0.018828842032474903,0.049910957587185674
522,40,3,44148,3,5,0.54,0,14,0.43,0.000498085280015748,0.010201175006888323,0.00014586927827413604,0.00268927595104487,0.030037695838572714,0.017064202678134112,0.04982252876669124
738,40,1,27392,3,5,0.42,2,4,0.54,0.000498085280015748,0.010201175006888323,0.00014586927827413604,0.00268927595104487,0.030037695838572714,0.017064202678134112,0.04982252876669124
741,40,0,4644,0,4,0.9,2,5,0.66,0.000498085280015748,0.010201175006888323,0.00014586927827413604,0.00268927595104487,0.030037695838572714,0.017064202678134112,0.04982252876669124
661,40,2,161176,1,0,0.3,3,22,0.11,0.000498085280015748,0.010201175006888323,0.00014586927827413604,0.00268927595104487,0.030037695838572714,0.017064202678134112,0.04982252876669124
412,40,3,37978,2,0,0.26,1,12,0.67,0.000498085280015748,0.010201175006888323,0.00014586927827413604,0.00268927595104487,0.030037695838572714,0.017064202678134112,0.04982252876669124
679,40,0,20977,2,6,0.46,4,17,0.47,0.000498085280015748,0.010201175006888323,0.00014586927827413604,0.00268927595104487,0.030037695838572714,0.017064202678134112,0.04982252876669124
627,40,0,16582,0,5,0.58,1,18,0.28,0.000498085280015748,0.010201175006888323,0.00014586927827413604,0.00268927595104487,0.030037695838572714,0.017064202678134112,0.04982252876669124
514,40,0,67916,3,3,0.2,3,19,0.4,0.000498085280015748,0.010201175006888323,0.00014586927827413604,0.00268927595104487,0.030037695838572714,0.017064202678134112,0.04982252876669124
860,40,3,13314,0,8,0.36,0,16,0.6,0.000498085280015748,0.010201175006888323,0.00014586927827413604,0.00268927595104487,0.030037695838572714,0.017064202678134112,0.04982252876669124
137,40,5,19579,1,5,0.32,1,16,0.44,0.000498085280015748,0.010201175006888323,0.00014586927827413604,0.00268927595104487,0.030037695838572714,0.017064202678134112,0.04982252876669124
812,40,0,982,0,3,0.32,4,11,0.43,0.000498085280015748,0.010201175006888323,0.00014586927827413604,0.00268927595104487,0.030037695838572714,0.017064202678134112,0.04982252876669124
77,40,1,9670,0,3,0.38,0,29,0.67,0.000498085280015748,0.010201175006888323,0.00014586927827413604,0.00268927595104487,0.030037695838572714,0.017064202678134112,0.04982252876669124
637,40,1,34720,1,4,0.23,4,24,0.54,0.000498085280015748,0.010201175006888323,0.00014586927827413604,0.00268927595104487,0.030037695838572714,0.017064202678134112,0.04982252876669124
974,40,0,1348519,3,1,0.64,1,6,0.24,0.000498085280015748,0.010201175006888323,0.00014586927827413604,0.00268927595104487,0.030037695838572714,0.017064202678134112,0.04982252876669124
939,40,3,43350,2,4,0.37,0,15,0.9,0.000498085280015748,0.010201175006888323,0.00014586927827413604,0.00268927595104487,0.030037695838572714,0.017064202678134112,0.04982252876669124
900,40,2,868821,3,2,0.67,2,4,0.48,0.000498085280015748,0.010201175006888323,0.00014586927827413604,0.00268927595104487,0.030037695838572714,0.017064202678134112,0.04982252876669124
281,40,0,215524,2,1,0.73,3,28,0.42,0.000498085280015748,0.010201175006888323,0.00014586927827413604,0.00268927595104487,0.030037695838572714,0.017064202678134112,0.04982252876669124
884,40,3,37430,1,0,0.32,0,12,0.43,0.000498085280015748,0.010201175006888323,0.00014586927827413604,0.00268927595104487,0.030037695838572714,0.017064202678134112,0.04982252876669124
762,40,5,21138,1,4,0.24,0,8,0.35,0.000498085280015748,0.010201175006888323,0.00014586927827413604,0.00268927595104487,0.030037695838572714,0.017064202678134112,0.04982252876669124
320,40,1,34202,1,2,0.54,0,26,0.44,0.000498085280015748,0.010201175006888323,0.00014586927827413604,0.00268927595104487,0.030037695838572714,0.017064202678134112,0.04982252876669124
550,40,4,75887,0,0,0.4,0,15,0.28,0.000498085280015748,0.010201175006888323,0.00014586927827413604,0.00268927595104487,0.030037695838572714,0.017064202678134112,0.04982252876669124
175,40,1,95695,2,6,0.78,3,12,0.36,0.000498085280015748,0.010201175006888323,0.00014586927827413604,0.00268927595104487,0.030037695838572714,0.017064202678134112,0.04982252876669124
372,40,3,33152,3,4,0.46,3,28,0.38,0.000498085280015748,0.010201175006888323,0.00014586927827413604,0.00268927595104487,0.030037695838572714,0.017064202678134112,0.04982252876669124
528,40,3,25897,2,1,0.35,0,20,0.33,0.000498085280015748,0.010201175006888323,0.00014586927827413604,0.00268927595104487,0.030037695838572714,0.017064202678134112,0.04982252876669124
211,40,0,12552,2,1,0.47,1,15,0.51,0.000498085280015748,0.010201175006888323,0.00014586927827413604,0.00268927595104487,0.030037695838572714,0.017064202678134112,0.04982252876669124
236,40,5,194053,0,2,0.56,2,10,0.36,0.000498085280015748,0.010201175006888323,0.00014586927827413604,0.00268927595104487,0.030037695838572714,0.017064202678134112,0.04982252876669124
102,40,2,90929,4,2,0.44,2,3,0.36,0.000498085280015748,0.010201175006888323,0.00014586927827413604,0.00268927595104487,0.030037695838572714,0.017064202678134112,0.04982252876669124
987,40,3,85277,0,8,0.39,3,17,0.6,0.000498085280015748,0.010201175006888323,0.00014586927827413604,0.00268927595104487,0.030037695838572714,0.017064202678134112,0.04982252876669124
903,40,2,34002,2,4,0.46,1,7,0.55,0.000498085280015748,0.010201175006888323,0.00014586927827413604,0.00268927595104487,0.030037695838572714,0.017064202678134112,0.04982252876669124
948,40,5,20437,0,3,0.22,0,8,0.52,0.000498085280015748,0.010201175006888323,0.00014586927827413604,0.00268927595104487,0.030037695838572714,0.017064202678134112,0.04982252876669124
347,40,4,43268,1,0,0.38,0,10,0.36,0.000498085280015748,0.010201175006888323,0.00014586927827413604,0.00268927595104487,0.030037695838572714,0.017064202678134112,0.04982252876669124
140,40,4,44866,0,8,0.24,2,8,0.45,0.000498085280015748,0.010201175006888323,0.00014586927827413604,0.00268927595104487,0.030037695838572714,0.017064202678134112,0.04982252876669124
622,40,5,75494,3,0,0.18,3,12,0.19,0.000498085280015748,0.010201175006888323,0.00014586927827413604,0.00268927595104487,0.030037695838572714,0.017064202678134112,0.04982252876669124
500,40,2,10751,0,5,0.59,3,17,0.52,0.000498085280015748,0.010201175006888323,0.00014586927827413604,0.00268927595104487,0.030037695838572714,0.017064202678134112,0.04982252876669124
371,40,3,169682,3,4,0.29,2,6,0.36,0.000498085280015748,0.010201175006888323,0.00014586927827413604,0.00268927595104487,0.030037695838572714,0.017064202678134112,0.04982252876669124
199,40,3,102513,2,1,0.47,1,11,0.45,0.000498085280015748,0.010201175006888323,0.00014586927827413604,0.00268927595104487,0.030037695838572714,0.017064202678134112,0.04982252876669124
688,40,2,30587,0,8,0.28,3,13,0.35,0.000498085280015748,0.010201175006888323,0.00014586927827413604,0.00268927595104487,0.030037695838572714,0.017064202678134112,0.04982252876669124
585,40,5,13885,1,0,0.35,0,10,0.42,0.000498085280015748,0.010201175006888323,0.00014586927827413604,0.00268927595104487,0.030037695838572714,0.017064202678134112,0.04982252876669124
902,40,0,45840,0,5,0.53,0,36,0.34,0.000498085280015748,0.010201175006888323,0.00014586927827413604,0.00268927595104487,0.030037695838572714,0.017064202678134112,0.04982252876669124
60,40,4,954939,3,3,0.22,1,7,0.53,0.000498085280015748,0.010201175006888323,0.00014586927827413604,0.00268927595104487,0.030037695838572714,0.017064202678134112,0.04982252876669124
329,40,2,30072,2,1,0.46,2,6,0.35,0.000498085280015748,0.010201175006888323,0.00014586927827413604,0.00268927595104487,0.030037695838572714,0.017064202678134112,0.04982252876669124
97,40,0,19638,0,8,0.79,0,35,0.5,0.000498085280015748,0.010201175006888323,0.00014586927827413604,0.00268927595104487,0.030037695838572714,0.017064202678134112,0.04982252876669124
313,40,2,35010,0,4,0.27,3,27,0.16,0.000498085280015748,0.010201175006888323,0.00014586927827413604,0.00268927595104487,0.030037695838572714,0.017064202678134112,0.04982252876669124
975,40,2,89756,3,2,0.53,3,13,0.42,0.000498085280015748,0.010201175006888323,0.00014586927827413604,0.00268927595104487,0.030037695838572714,0.017064202678134112,0.04982252876669124
300,40,3,43766,0,5,0.52,2,5,0.4,0.000498085280015748,0.010201175006888323,0.00014586927827413604,0.00268927595104487,0.030037695838572714,0.017064202678134112,0.04982252876669124
278,40,4,170336,1,4,0.22,4,9,0.63,0.000498085280015748,0.010201175006888323,0.00014586927827413604,0.00268927595104487,0.030037695838572714,0.017064202678134112,0.04982252876669124
925,40,4,37386,2,1,0.34,3,5,0.5,0.000498085280015748,0.010201175006888323,0.00014586927827413604,0.00268927595104487,0.030037695838572714,0.017064202678134112,0.04982252876669124
602,40,3,46356,1,7,0.46,1,9,0.52,0.000498085280015748,0.010201175006888323,0.00014586927827413604,0.00268927595104487,0.030037695838572714,0.017064202678134112,0.04982252876669124
440,40,0,72615,1,6,0.33,2,6,0.29,0.000498085280015748,0.010201175006888323,0.00014586927827413604,0.00268927595104487,0.030037695838572714,0.017064202678134112,0.04982252876669124
838,40,4,37718,1,3,0.38,0,14,0.48,0.000498085280015748,0.010201175006888323,0.00014586927827413604,0.00268927595104487,0.030037695838572714,0.017064202678134112,0.04982252876669124
571,40,3,76395,2,2,0.28,1,16,0.62,0.000498085280015748,0.010201175006888323,0.00014586927827413604,0.00268927595104487,0.030037695838572714,0.017064202678134112,0.04982252876669124
880,40,0,791423,3,1,0.64,0,37,0.36,0.000498085280015748,0.010201175006888323,0.00014586927827413604,0.00268927595104487,0.030037695838572714,0.017064202678134112,0.04982252876669124
262,40,5,23301,1,3,0.27,0,9,0.63,0.000498085280015748,0.010201175006888323,0.00014586927827413604,0.00268927595104487,0.030037695838572714,0.017064202678134112,0.04982252876669124
579,40,4,131532,3,7,0.31,3,14,0.28,0.000498085280015748,0.010201175006888323,0.00014586927827413604,0.00268927595104487,0.030037695838572714,0.017064202678134112,0.04982252876669124
24,40,1,93476,3,1,0.39,0,28,0.73,0.000498085280015748,0.010201175006888323,0.00014586927827413604,0.00268927595104487,0.030037695838572714,0.017064202678134112,0.04982252876669124
31,40,3,71640,2,0,0.61,3,20,0.36,0.000498085280015748,0.010201175006888323,0.00014586927827413604,0.00268927595104487,0.030037695838572714,0.017064202678134112,0.04982252876669124
618,40,4,46590,1,3,0.41,3,13,0.33,0.000498085280015748,0.010201175006888323,0.00014586927827413604,0.00268927595104487,0.030037695838572714,0.017064202678134112,0.04982252876669124
11,40,5,12252,1,6,0.38,0,4,0.29,0.000498085280015748,0.010201175006888323,0.00014586927827413604,0.00268927595104487,0.030037695838572714,0.017064202678134112,0.04982252876669124
222,40,5,437655,4,2,0.33,1,9,0.5,0.000498085280015748,0.010201175006888323,0.00014586927827413604,0.00268927595104487,0.030037695838572714,0.017064202678134112,0.04982252876669124
821,40,5,16348,0,5,0.22,1,5,0.39,0.000498085280015748,0.010201175006888323,0.00014586927827413604,0.00268927595104487,0.030037695838572714,0.017064202678134112,0.04982252876669124
